experiment_info;actualrun;nruns;grassname_habmat;PLAND;CONFIG;HABQUAL;species_profile;include_quality;start_popsize;timesteps;indiv;homerangesize;avgsteplength;dispfactor;isdispersing;isfemale;islive;totaldistance;netdisplacement;actual_movementcost;timestep_waslive;number_of_meetings;LOCI_start;LOCI_end
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;51;15.0;200.0;5.0;0;1;1;1016.68352129;3.95374265377;399.926685159;200;27;[[1, 0, 1, 1, 1], [0, 1, 1, 1, 0], [0, 1, 1, 1, 1], [1, 1, 1], [1, 0], [0, 1, 0, 1, 1, 0]];[[0, 0, 1, 0, 0], [0, 1, 1, 1, 0], [0, 1, 0, 1, 1], [1, 1, 0], [1, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;52;15.0;200.0;5.0;0;0;1;990.126239588;54.5731803809;365.480585104;200;0;[[0, 0, 1, 1, 0], [0, 1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 1], [0, 0], [0, 0, 0, 1, 1, 0]];[[0, 0, 1, 1, 0], [0, 1, 0, 0, 0], [0, 0, 0, 0, 0], [0, 0, 1], [0, 0], [0, 0, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;53;15.0;200.0;5.0;0;1;1;994.379571461;43.3272240163;287.739263325;200;22;[[0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 0, 0, 0, 1], [0, 0, 1], [1, 1], [1, 0, 0, 1, 1, 1]];[[1, 0, 1, 0, 0], [0, 0, 1, 0, 1], [1, 0, 0, 1, 1], [0, 0, 1], [1, 1], [0, 1, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;54;15.0;200.0;5.0;0;1;1;1056.89404664;43.3403607855;355.242623337;200;24;[[1, 0, 1, 0, 0], [1, 0, 0, 1, 0], [0, 1, 0, 1, 0], [0, 1, 0], [1, 1], [1, 0, 0, 1, 0, 0]];[[1, 0, 0, 0, 0], [0, 1, 0, 1, 0], [1, 1, 1, 1, 0], [0, 1, 1], [0, 0], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;55;15.0;200.0;5.0;0;0;1;1080.23528501;110.178949663;343.093249357;200;0;[[1, 0, 0, 1, 1], [1, 1, 0, 0, 1], [0, 0, 1, 1, 0], [0, 0, 1], [1, 0], [0, 0, 1, 1, 0, 0]];[[1, 0, 0, 1, 1], [1, 1, 0, 0, 1], [0, 0, 1, 1, 0], [0, 0, 1], [1, 0], [0, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;56;15.0;200.0;5.0;0;0;1;1007.94577852;120.791227838;270.71527948;200;0;[[1, 0, 0, 0, 0], [0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 1]];[[1, 0, 0, 0, 0], [0, 1, 0, 1, 1], [1, 1, 1, 0, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;57;15.0;200.0;5.0;0;1;1;1008.92636731;55.9454697803;283.657684596;200;25;[[0, 1, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 0, 1], [0, 0], [0, 0, 1, 0, 0, 0]];[[0, 1, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 0, 1, 1], [0, 1, 1], [0, 1], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;58;15.0;200.0;5.0;0;0;1;1021.48702834;58.5602230342;279.089833955;200;0;[[1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [1, 1, 0, 0, 0], [0, 1, 1], [1, 1], [0, 1, 0, 0, 1, 1]];[[1, 1, 1, 0, 0], [1, 0, 0, 0, 0], [1, 1, 0, 0, 0], [0, 1, 1], [1, 1], [0, 1, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;59;15.0;200.0;5.0;0;1;1;916.700221534;74.0030982871;1121.52572226;200;16;[[0, 1, 0, 0, 0], [0, 1, 0, 0, 0], [1, 1, 0, 1, 0], [0, 0, 1], [1, 0], [0, 1, 0, 1, 1, 0]];[[0, 0, 0, 0, 0], [1, 1, 0, 0, 0], [1, 0, 0, 0, 1], [0, 1, 0], [1, 0], [0, 1, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;60;15.0;200.0;5.0;0;0;1;1008.87529766;40.615630751;298.345594769;200;0;[[1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [0, 1, 1, 0, 1, 0]];[[1, 0, 0, 0, 1], [1, 1, 0, 0, 1], [1, 0, 1, 1, 1], [0, 0, 0], [1, 1], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;61;15.0;200.0;5.0;0;1;1;1027.98983673;36.351357786;307.430084332;200;34;[[1, 0, 0, 0, 0], [1, 1, 1, 0, 1], [0, 0, 1, 0, 0], [0, 1, 1], [1, 1], [1, 1, 0, 1, 0, 0]];[[1, 0, 0, 0, 1], [0, 1, 0, 1, 1], [0, 0, 1, 1, 1], [1, 0, 0], [0, 0], [0, 1, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;62;15.0;200.0;5.0;0;0;1;915.006948107;16.0559768664;457.572087789;200;0;[[0, 1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [0, 0, 1], [1, 0], [0, 1, 1, 0, 1, 0]];[[0, 1, 1, 1, 0], [1, 0, 0, 1, 1], [0, 0, 0, 1, 0], [0, 0, 1], [1, 0], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;63;15.0;200.0;5.0;0;1;1;882.001066361;13.7260369207;970.21083044;200;10;[[0, 0, 0, 1, 1], [1, 1, 1, 1, 0], [1, 1, 1, 1, 0], [1, 0, 1], [1, 1], [1, 1, 0, 0, 1, 0]];[[0, 1, 0, 1, 1], [1, 0, 0, 0, 0], [1, 1, 1, 1, 0], [1, 1, 1], [0, 0], [0, 0, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;64;15.0;200.0;5.0;0;0;1;1048.74813711;25.8747520942;266.501501341;200;0;[[0, 1, 0, 1, 0], [0, 0, 0, 1, 0], [1, 1, 1, 0, 1], [0, 1, 0], [1, 0], [0, 0, 1, 0, 0, 1]];[[0, 1, 0, 1, 0], [0, 0, 0, 1, 0], [1, 1, 1, 0, 1], [0, 1, 0], [1, 0], [0, 0, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;65;15.0;200.0;5.0;0;1;1;1061.7560909;50.2291723873;324.431568867;200;21;[[1, 0, 0, 1, 0], [0, 1, 1, 1, 0], [0, 0, 1, 0, 1], [0, 0, 0], [0, 1], [0, 0, 1, 1, 1, 1]];[[1, 0, 0, 0, 0], [0, 1, 1, 0, 1], [0, 0, 1, 0, 1], [0, 1, 0], [0, 1], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;66;15.0;200.0;5.0;0;0;1;1004.90277827;40.8339511073;237.982868401;200;0;[[0, 0, 0, 1, 1], [1, 0, 0, 0, 0], [1, 0, 0, 0, 1], [0, 1, 1], [1, 0], [0, 1, 0, 0, 1, 0]];[[0, 0, 0, 1, 1], [1, 0, 0, 0, 0], [1, 0, 0, 0, 1], [0, 1, 1], [1, 0], [0, 1, 0, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;67;15.0;200.0;5.0;0;0;1;1022.06395838;80.800814158;277.973723947;200;0;[[1, 1, 0, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 1, 0, 1, 1, 0]];[[1, 1, 0, 0, 0], [0, 0, 0, 1, 0], [0, 0, 0, 0, 0], [1, 0, 1], [0, 0], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;68;15.0;200.0;5.0;0;1;1;1016.86560202;82.0473790719;259.516939829;200;26;[[0, 0, 0, 0, 0], [1, 1, 1, 0, 1], [1, 1, 0, 1, 1], [0, 1, 0], [0, 1], [0, 1, 0, 1, 1, 1]];[[0, 1, 0, 1, 0], [0, 0, 0, 0, 0], [1, 0, 1, 1, 1], [0, 0, 1], [0, 0], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;69;15.0;200.0;5.0;0;1;1;1007.56417884;33.4315979417;300.825167078;200;24;[[1, 0, 0, 0, 0], [1, 1, 1, 1, 0], [1, 0, 1, 1, 0], [0, 1, 0], [0, 1], [1, 0, 1, 0, 0, 0]];[[1, 1, 0, 0, 1], [0, 0, 1, 0, 0], [1, 1, 1, 1, 0], [0, 1, 0], [0, 0], [1, 1, 0, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;70;15.0;200.0;5.0;1;1;0;4937.20238412;1340.30708065;164.847441322;88;7;[[1, 0, 0, 1, 1], [1, 1, 1, 1, 1], [1, 0, 1, 0, 1], [1, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]];[[1, 0, 1, 1, 1], [0, 1, 1, 1, 0], [1, 1, 1, 0, 1], [1, 1, 1], [1, 1], [1, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;71;15.0;200.0;5.0;0;0;1;994.174831757;34.3258513323;453.711226691;200;0;[[1, 1, 0, 1, 1], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [0, 1], [0, 1, 1, 1, 0, 1]];[[1, 1, 0, 1, 1], [1, 0, 0, 0, 0], [0, 1, 1, 0, 0], [0, 0, 0], [0, 1], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;72;15.0;200.0;5.0;0;1;1;1017.65987654;52.8720196012;286.352574225;200;22;[[1, 1, 0, 0, 1], [0, 1, 0, 0, 0], [1, 0, 0, 0, 1], [1, 0, 0], [0, 0], [0, 0, 1, 0, 1, 0]];[[1, 0, 0, 0, 1], [1, 1, 0, 1, 0], [1, 1, 1, 1, 1], [1, 0, 1], [0, 1], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;73;15.0;200.0;5.0;1;0;0;6494.6146573;1695.81513384;57.8450057131;38;0;[[0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 1, 1, 0, 0], [1, 0, 1], [0, 1], [0, 1, 1, 1, 0, 0]];[[0, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 1, 1, 0, 0], [1, 0, 1], [0, 1], [0, 1, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;74;15.0;200.0;5.0;0;1;1;999.754961176;98.3567993042;858.521894926;200;17;[[0, 1, 0, 0, 0], [0, 0, 0, 1, 1], [0, 1, 1, 1, 0], [0, 1, 1], [1, 0], [0, 1, 0, 0, 1, 1]];[[1, 0, 1, 0, 0], [1, 1, 0, 1, 1], [0, 1, 1, 1, 0], [1, 0, 1], [1, 1], [0, 1, 1, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;75;15.0;200.0;5.0;0;1;1;1036.01893234;23.026580847;746.615493658;200;26;[[0, 0, 1, 0, 1], [1, 1, 1, 1, 0], [1, 1, 0, 0, 1], [1, 0, 1], [1, 0], [1, 1, 0, 0, 0, 1]];[[1, 1, 0, 0, 0], [1, 0, 1, 0, 0], [1, 1, 1, 0, 1], [1, 0, 1], [0, 0], [1, 0, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;76;15.0;200.0;5.0;0;1;1;1006.81561793;405.294511544;482.895077882;200;37;[[1, 1, 1, 0, 1], [1, 0, 1, 1, 0], [1, 0, 1, 1, 1], [1, 1, 1], [1, 0], [0, 1, 0, 0, 1, 1]];[[1, 0, 0, 0, 1], [0, 0, 1, 1, 1], [1, 1, 0, 1, 0], [1, 1, 1], [1, 1], [0, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;77;15.0;200.0;5.0;0;0;1;1028.96539318;107.026123822;382.677085614;200;0;[[0, 1, 1, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1, 1, 1], [1, 0, 1], [0, 1], [0, 1, 1, 1, 0, 1]];[[0, 1, 1, 0, 0], [0, 1, 1, 0, 1], [0, 1, 1, 1, 1], [1, 0, 1], [0, 1], [0, 1, 1, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;78;15.0;200.0;5.0;0;1;1;874.976481426;30.1748102987;2118.37924166;200;4;[[0, 1, 0, 0, 1], [1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [1, 1, 1], [1, 1], [1, 0, 0, 0, 0, 0]];[[0, 1, 0, 0, 1], [1, 1, 1, 0, 0], [1, 1, 0, 0, 1], [1, 1, 1], [0, 1], [0, 0, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;79;15.0;200.0;5.0;0;1;1;1043.03157362;2.84333964771;397.362518728;200;21;[[0, 0, 1, 1, 0], [0, 0, 1, 0, 1], [0, 0, 1, 0, 1], [1, 1, 0], [1, 1], [0, 0, 1, 1, 1, 0]];[[1, 1, 1, 1, 1], [0, 0, 1, 1, 1], [0, 1, 0, 0, 0], [0, 0, 1], [1, 0], [0, 1, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;80;15.0;200.0;5.0;0;0;1;1024.78373451;71.1196003932;291.517681671;200;0;[[1, 1, 1, 0, 0], [1, 1, 0, 1, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 1], [0, 0, 0, 1, 0, 0]];[[1, 1, 1, 0, 0], [1, 1, 0, 1, 1], [1, 0, 1, 0, 0], [0, 0, 1], [1, 1], [0, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;81;15.0;200.0;5.0;0;1;1;1064.24313666;69.3202355392;291.585473218;200;23;[[1, 0, 1, 0, 1], [0, 0, 0, 0, 0], [1, 0, 1, 0, 1], [1, 1, 1], [1, 1], [1, 1, 0, 0, 0, 1]];[[0, 0, 0, 1, 0], [1, 0, 0, 0, 1], [1, 0, 0, 0, 0], [1, 1, 1], [0, 0], [1, 0, 0, 0, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;82;15.0;200.0;5.0;0;0;1;1049.41043565;16.766178321;412.792591124;200;0;[[0, 0, 1, 1, 1], [1, 0, 0, 0, 1], [1, 0, 1, 0, 0], [0, 1, 1], [0, 1], [1, 1, 0, 1, 1, 1]];[[0, 0, 1, 1, 1], [1, 0, 0, 0, 1], [1, 0, 1, 0, 0], [0, 1, 1], [0, 1], [1, 1, 0, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;83;15.0;200.0;5.0;0;0;1;1034.65138816;34.5617063255;288.222908571;200;0;[[1, 0, 0, 0, 1], [0, 1, 0, 0, 1], [1, 0, 0, 0, 0], [1, 1, 0], [1, 0], [1, 1, 1, 1, 1, 0]];[[1, 0, 0, 0, 1], [0, 1, 0, 0, 1], [1, 0, 0, 0, 0], [1, 1, 0], [1, 0], [1, 1, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;84;15.0;200.0;5.0;0;0;1;966.39360947;7.62207782431;411.968614249;200;0;[[1, 0, 1, 0, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0, 1], [1, 1, 0], [0, 0], [1, 1, 1, 0, 0, 0]];[[1, 0, 1, 0, 0], [0, 1, 0, 1, 1], [0, 0, 0, 0, 1], [1, 1, 0], [0, 0], [1, 1, 1, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;85;15.0;200.0;5.0;0;0;1;970.259120411;134.008354594;318.214255324;200;0;[[1, 0, 0, 0, 0], [1, 0, 1, 1, 0], [0, 1, 1, 0, 1], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 0]];[[1, 0, 0, 0, 0], [1, 0, 1, 1, 0], [0, 1, 1, 0, 1], [1, 0, 1], [1, 1], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;86;15.0;200.0;5.0;0;0;1;1031.04153537;50.6302403601;315.986564867;200;0;[[0, 1, 0, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1, 1, 1], [1, 0, 0], [0, 1], [1, 0, 1, 1, 1, 0]];[[0, 1, 0, 1, 0], [0, 1, 0, 1, 1], [0, 1, 1, 1, 1], [1, 0, 0], [0, 1], [1, 0, 1, 1, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;87;15.0;200.0;5.0;0;0;1;1049.0927864;54.5756434759;247.594802719;200;0;[[1, 0, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 1, 0], [0, 0], [1, 1, 1, 0, 0, 1]];[[1, 0, 1, 0, 0], [1, 0, 1, 1, 0], [1, 1, 0, 1, 0], [0, 1, 0], [0, 0], [1, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;88;15.0;200.0;5.0;0;1;1;996.368402781;58.4503245127;335.747429094;200;39;[[0, 1, 0, 1, 0], [1, 0, 0, 0, 1], [1, 1, 1, 0, 1], [0, 0, 0], [1, 0], [1, 1, 0, 0, 0, 0]];[[0, 1, 1, 1, 1], [1, 0, 1, 0, 0], [1, 0, 1, 1, 0], [0, 1, 1], [0, 0], [0, 0, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;89;15.0;200.0;5.0;0;1;1;939.735088694;449.92874404;515.319363656;200;32;[[0, 0, 0, 1, 1], [0, 1, 1, 0, 1], [0, 0, 1, 1, 0], [0, 1, 1], [1, 1], [1, 0, 0, 1, 1, 1]];[[0, 0, 0, 1, 0], [0, 0, 0, 1, 0], [0, 0, 1, 0, 1], [0, 0, 1], [1, 1], [0, 1, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;90;15.0;200.0;5.0;0;1;1;932.624683937;25.9625962266;392.415589287;200;22;[[1, 1, 1, 1, 0], [0, 0, 1, 1, 1], [1, 1, 0, 1, 1], [1, 0, 0], [1, 0], [0, 0, 0, 1, 1, 1]];[[0, 0, 0, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0, 0, 0], [0, 0, 0], [1, 0], [0, 1, 0, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;91;15.0;200.0;5.0;0;1;1;981.35744957;75.610646267;307.187385083;200;16;[[1, 1, 1, 1, 0], [1, 0, 1, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0], [0, 0], [0, 0, 1, 1, 0, 1]];[[1, 1, 1, 0, 1], [0, 1, 1, 1, 1], [0, 1, 0, 0, 0], [0, 0, 1], [1, 1], [0, 1, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;92;15.0;200.0;5.0;0;0;1;930.532036982;17.882425503;941.80818466;200;0;[[1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1], [1, 0], [1, 1, 1, 0, 0, 1]];[[1, 0, 1, 1, 0], [1, 1, 1, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1], [1, 0], [1, 1, 1, 0, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;93;15.0;200.0;5.0;0;0;1;1018.69507956;25.2198727713;333.570053111;200;0;[[0, 1, 1, 1, 0], [1, 1, 1, 0, 1], [1, 0, 0, 1, 1], [1, 1, 1], [0, 1], [1, 0, 1, 1, 0, 0]];[[0, 1, 1, 1, 0], [1, 1, 1, 0, 1], [1, 0, 0, 1, 1], [1, 1, 1], [0, 1], [1, 0, 1, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;94;15.0;200.0;5.0;0;1;1;1000.65066575;13.6763995682;337.598017993;200;20;[[1, 1, 1, 1, 0], [1, 0, 0, 1, 0], [0, 0, 0, 1, 0], [1, 1, 0], [0, 0], [0, 1, 0, 1, 0, 1]];[[1, 1, 1, 1, 0], [0, 1, 0, 0, 1], [1, 0, 1, 1, 1], [0, 1, 0], [0, 1], [0, 0, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;95;15.0;200.0;5.0;0;0;1;1041.74647066;49.5909746154;392.917938403;200;0;[[0, 1, 1, 0, 0], [0, 0, 1, 1, 0], [0, 0, 0, 0, 1], [1, 0, 1], [1, 1], [1, 1, 0, 0, 0, 0]];[[0, 1, 1, 0, 0], [0, 0, 1, 1, 0], [0, 0, 0, 0, 1], [1, 0, 1], [1, 1], [1, 1, 0, 0, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;96;15.0;200.0;5.0;0;1;1;991.342748229;71.8541834556;304.740743333;200;8;[[1, 1, 0, 0, 0], [0, 0, 1, 0, 1], [1, 1, 0, 1, 0], [0, 0, 1], [0, 1], [1, 0, 0, 1, 0, 0]];[[1, 0, 0, 1, 0], [0, 0, 1, 0, 1], [1, 1, 0, 1, 0], [0, 1, 1], [1, 0], [1, 1, 0, 1, 0, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;97;15.0;200.0;5.0;0;0;1;1008.81658472;45.0537221824;355.689983299;200;0;[[0, 0, 1, 1, 0], [0, 0, 1, 0, 0], [0, 0, 1, 1, 1], [0, 1, 0], [1, 0], [0, 1, 1, 0, 1, 0]];[[0, 0, 1, 1, 0], [0, 0, 1, 0, 0], [0, 0, 1, 1, 1], [0, 1, 0], [1, 0], [0, 1, 1, 0, 1, 0]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;98;15.0;200.0;5.0;0;1;1;1043.44344565;66.8372841063;364.558296038;200;11;[[1, 0, 0, 0, 1], [0, 1, 1, 0, 0], [1, 0, 0, 0, 0], [1, 0, 1], [0, 1], [0, 0, 0, 0, 1, 1]];[[1, 1, 0, 0, 1], [0, 0, 1, 1, 0], [1, 1, 1, 0, 0], [0, 1, 0], [0, 1], [1, 0, 0, 1, 0, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;99;15.0;200.0;5.0;0;0;1;946.534884463;17.3526341387;498.185861138;200;0;[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 1, 0], [0, 0, 1], [0, 0], [0, 0, 1, 1, 1, 1]];[[0, 1, 0, 0, 1], [1, 1, 0, 1, 1], [0, 0, 0, 1, 0], [0, 0, 1], [0, 0], [0, 0, 1, 1, 1, 1]]
2016-05-16 10:06:21.586219;1;1;simulation_000017_p067_h049_HABMAT;067;049;50.0;Habitat dependent;HabitatQuality_YES;1054;200;100;15.0;200.0;5.0;0;0;1;1010.43299165;118.779930038;504.497022732;200;0;[[1, 1, 0, 0, 1], [0, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1], [1, 1], [0, 0, 1, 1, 1, 0]];[[1, 1, 0, 0, 1], [0, 0, 0, 1, 0], [0, 0, 1, 0, 0], [1, 0, 1], [1, 1], [0, 0, 1, 1, 1, 0]]
